DATE,SMA,EMA,MACD,RSI,ADX
2007-11-02,86.0440,86.9811,-1.8816,25.1723,42.5786
2007-11-01,86.8640,87.4880,-1.7525,29.7712,41.6400
2007-10-31,87.6850,87.8031,-1.7016,29.0043,41.1436
2007-10-30,88.5510,88.2083,-1.6027,28.7710,41.9245
2007-10-29,89.3990,88.7101,-1.4502,30.2316,41.2708
2007-10-26,90.1730,89.2146,-1.2843,30.3448,40.5445
2007-10-25,90.9920,89.8223,-1.0580,30.8648,39.9799
2007-10-24,91.9340,90.5205,-0.7740,26.5609,39.3525
2007-10-23,92.8540,91.5429,-0.3230,28.5612,37.4416
2007-10-22,93.6540,92.5813,0.1606,19.8717,35.3184
2007-10-19,94.6940,94.1883,0.9304,43.5550,32.4059
2007-10-18,94.8790,94.4746,1.1306,54.1766,30.1298
2007-10-17,94.9010,94.5178,1.2292,57.4669,30.2589
2007-10-16,94.8030,94.4906,1.3005,56.0661,31.0156
2007-10-15,94.7950,94.5041,1.3939,54.4591,32.7615
2007-10-12,94.7610,94.5761,1.5184,58.2154,34.6453
2007-10-11,94.6920,94.5553,1.6053,71.0953,36.2933
2007-10-10,94.3620,94.2120,1.5473,66.5276,37.5652
2007-10-09,94.0670,94.0102,1.5505,65.2675,35.3762
2007-10-08,93.7290,93.8192,1.5575,74.1058,34.0923
2007-10-05,93.3140,93.3901,1.4541,69.9430,32.0767
2007-10-04,93.0890,93.0879,1.4029,68.8151,29.8696
2007-10-03,92.7620,92.7741,1.3426,64.8230,28.6644
2007-10-02,92.5710,92.5772,1.3316,71.5990,27.4625
2007-10-01,92.0610,92.1833,1.2279,69.4765,25.7703
2007-09-28,91.5720,91.8151,1.1296,70.7834,23.6400
2007-09-27,91.0400,91.3340,0.9736,65.9206,22.4328
2007-09-26,90.7270,91.0082,0.8803,62.9581,21.5908
2007-09-25,90.3660,90.7501,0.8126,59.5417,21.5895
2007-09-24,90.0180,90.5856,0.7837,60.3521,22.6083
2007-09-21,89.7710,90.3602,0.7241,67.0746,20.7587
2007-09-20,89.5600,89.8847,0.5459,61.6494,19.0146
2007-09-19,89.4630,89.5858,0.4398,65.6347,17.3296
2007-09-18,89.3280,89.1048,0.2451,52.2895,15.5168
2007-09-17,89.4990,89.0726,0.2475,50.2009,14.0716
2007-09-14,89.5850,89.0998,0.2776,48.2292,15.6179
2007-09-13,89.5590,89.1975,0.3414,55.0627,16.7715
2007-09-12,89.3970,89.0925,0.3151,47.7385,18.4986
2007-09-11,89.4000,89.2109,0.3900,43.6422,20.4175
2007-09-10,89.4790,89.4777,0.5358,50.9630,20.3411
2007-09-07,89.4160,89.5550,0.6001,61.3896,20.2563
2007-09-06,89.3110,89.3695,0.5452,60.6419,22.3800
2007-09-05,89.1370,89.1716,0.4805,61.8019,21.8970
2007-09-04,88.9070,88.8986,0.3766,66.3726,21.8086
2007-08-31,88.5660,88.4405,0.1814,61.0483,20.8696
2007-08-30,88.2850,88.1361,0.0469,52.8023,19.8262
2007-08-29,87.7660,88.0775,0.0179,50.4593,20.8953
2007-08-28,87.4550,88.0836,0.0164,54.1950,21.9475
2007-08-27,87.2230,87.9711,-0.0408,55.6367,23.2686
2007-08-24,87.0590,87.7869,-0.1345,54.0657,25.4034
2007-08-23,86.8450,87.6284,-0.2217,59.3634,27.5393
2007-08-22,86.7010,87.2481,-0.4152,55.5355,30.2761
2007-08-21,86.6390,86.9654,-0.5728,53.5171,33.3170
2007-08-20,86.5250,86.7133,-0.7227,50.8897,35.3129
2007-08-17,86.5400,86.5273,-0.8476,48.2575,37.5305
2007-08-16,86.7080,86.4223,-0.9387,22.4940,39.9945
2007-08-15,87.2930,87.1361,-0.6554,28.2785,37.3158
2007-08-14,87.6930,87.6242,-0.4604,34.3990,35.5386
2007-08-13,88.0120,87.9251,-0.3403,39.5550,33.9688
2007-08-10,88.3140,88.0951,-0.2726,31.2142,32.5496
2007-08-09,88.7180,88.4807,-0.1008,41.0210,29.7772
2007-08-08,88.8900,88.6097,-0.0369,41.0210,28.5535
2007-08-07,89.1240,88.7675,0.0453,30.1747,27.4590
2007-08-06,89.4820,89.1691,0.2452,34.6954,26.2429
2007-08-03,89.7730,89.4956,0.4214,42.2376,24.0747
2007-08-02,89.9550,89.6768,0.5404,45.7048,22.5388
2007-08-01,90.2290,89.8139,0.6458,44.4078,21.8539
2007-07-31,90.4450,90.0081,0.7831,48.9701,21.0929
2007-07-30,90.6430,90.1299,0.8940,56.1599,21.5239
2007-07-27,90.6880,90.1188,0.9493,58.5228,23.4927
2007-07-26,90.6060,90.0563,0.9836,52.0907,26.0661
2007-07-25,90.4110,90.1533,1.0926,58.5906,28.8597
2007-07-24,90.1090,90.1340,1.1526,61.9574,29.0886
2007-07-23,89.8490,90.0438,1.1819,62.7142,31.2088
2007-07-20,89.5850,89.9180,1.1950,62.0588,33.9175
2007-07-19,89.3300,89.7886,1.2055,76.3304,36.9447
2007-07-18,88.9180,89.3416,1.0690,73.3616,35.8180
2007-07-17,88.6080,88.9509,0.9505,77.6173,32.5225
2007-07-16,88.1930,88.3978,0.7508,74.4379,29.0772
2007-07-13,87.8400,87.9017,0.5675,69.3603,25.2491
2007-07-12,87.5820,87.5288,0.4322,54.5943,23.0785
2007-07-11,87.3970,87.4974,0.4476,49.4263,21.0742
2007-07-10,87.3240,87.5590,0.5067,59.1152,22.5389
2007-07-09,87.1900,87.4744,0.5014,59.5530,23.7949
2007-07-06,87.1230,87.3642,0.4843,59.3724,22.0319
2007-07-05,87.0400,87.2341,0.4574,57.0430,20.0729
2007-07-03,87.0690,87.1350,0.4440,60.7589,18.7783
2007-07-02,87.0120,86.9427,0.3878,54.8911,17.8545
2007-06-29,87.0510,86.8655,0.3828,53.2058,17.2541
2007-06-28,87.0990,86.8134,0.3901,52.3628,16.9129
2007-06-27,87.1740,86.7720,0.4039,41.0923,18.0345
2007-06-26,87.1620,86.9835,0.5359,46.7437,19.3890
2007-06-25,87.0430,87.0932,0.6283,47.7133,21.4921
2007-06-22,86.9770,87.2028,0.7259,54.1459,23.8290
2007-06-21,86.7350,87.1812,0.7686,52.6692,25.7914
2007-06-20,86.6850,87.1948,0.8303,61.0214,27.9718
2007-06-19,86.6350,87.0226,0.8104,57.1348,29.9055
2007-06-18,86.6990,86.9320,0.8283,59.6114,32.7822
2007-06-15,86.7740,86.7658,0.8135,58.9712,35.9785
2007-06-14,86.8090,86.5849,0.7930,60.4370,38.0680
2007-06-13,86.8270,86.3260,0.7381,45.8212,41.4218
2007-06-12,86.9870,86.4651,0.8659,42.0625,45.7514
2007-06-11,87.1520,86.7240,1.0572,46.7310,46.7486
2007-06-08,87.3130,86.8982,1.2207,36.1708,49.1035
2007-06-07,87.5870,87.3467,1.5197,51.1520,51.7201
2007-06-06,87.6900,87.5082,1.7021,62.5404,54.6274
2007-06-05,87.6490,87.5167,1.8235,72.8434,59.7458
2007-06-04,87.5300,87.3937,1.8908,79.9563,62.2781
2007-06-01,87.3800,87.1634,1.9127,77.1697,63.7209
2007-05-31,87.2080,86.9930,1.9636,77.1697,65.3241
2007-05-30,87.0630,86.7848,2.0001,73.3945,66.3379
2007-05-29,86.8710,86.6704,2.0817,70.9966,68.0425
2007-05-25,86.7060,86.6082,2.1911,82.4638,70.2124
2007-05-24,86.4290,86.3989,2.2379,83.8864,68.9912
2007-05-23,86.1670,86.1276,2.2580,84.4484,67.6344
2007-05-22,85.8420,85.7893,2.2477,82.3564,66.3739
2007-05-21,85.5570,85.5069,2.2619,81.6797,65.1953
2007-05-18,85.2900,85.2017,2.2655,82.4704,64.4061
2007-05-17,84.9870,84.8177,2.2320,79.9556,62.7754
2007-05-16,84.7970,84.5083,2.2301,84.0240,61.1730
2007-05-15,84.4890,84.0701,2.1678,80.3596,59.6162
2007-05-14,84.2280,83.7790,2.1687,80.0603,57.8865
2007-05-11,83.8160,83.4410,2.1464,78.1083,56.9106
2007-05-10,83.3350,83.1435,2.1397,81.1325,54.3440
2007-05-09,82.8660,82.7309,2.0777,79.1511,51.7338
2007-05-08,82.1220,82.3600,2.0294,78.5079,48.7543
2007-05-07,81.4150,81.9489,1.9575,78.5079,45.7063
2007-05-04,80.7830,81.4464,1.8373,77.5943,42.3196
2007-05-03,80.1890,80.9012,1.6888,81.7296,38.8685
2007-05-02,79.3940,80.1436,1.4329,79.5528,35.0340
2007-05-01,78.7880,79.4200,1.1780,77.9132,30.7734
2007-04-30,78.2110,78.6755,0.8998,72.9944,26.5005
2007-04-27,77.7840,78.1190,0.6935,68.1338,21.9944
2007-04-26,77.5120,77.7077,0.5432,71.3829,17.5149
2007-04-25,77.1100,77.1294,0.3089,50.4145,13.3658
2007-04-24,77.0490,77.1670,0.3465,52.2665,14.3349
2007-04-23,77.0230,77.1730,0.3711,60.6168,15.9080
2007-04-20,76.9080,77.0137,0.3207,61.4414,15.9672
2007-04-19,76.8150,76.8034,0.2446,46.4591,13.8635
2007-04-18,76.9290,76.9019,0.3068,59.1228,13.0636
2007-04-17,76.8480,76.8046,0.2819,55.3200,13.9232
2007-04-16,76.7920,76.7612,0.2807,54.3074,14.8783
2007-04-13,76.6990,76.7281,0.2843,58.8418,15.0577
2007-04-12,76.6120,76.6121,0.2500,47.7572,15.4601
2007-04-11,76.6570,76.6837,0.3005,48.4918,16.8735
2007-04-10,76.7660,76.7578,0.3543,55.2479,18.3762
2007-04-09,76.8440,76.7307,0.3640,53.7148,19.1767
2007-04-05,76.9290,76.7286,0.3853,57.3794,20.0662
2007-04-04,76.9350,76.6616,0.3773,63.7202,20.8751
2007-04-03,76.8100,76.4753,0.3138,54.3500,19.9612
2007-04-02,76.8060,76.4632,0.3269,53.3438,19.1638
2007-03-30,76.7160,76.4683,0.3481,48.0792,20.8751
2007-03-29,76.7410,76.5768,0.4169,52.7362,22.7765
2007-03-28,76.6830,76.6206,0.4580,57.2260,23.8885
2007-03-27,76.4870,76.5941,0.4670,67.2449,25.9293
2007-03-26,76.2180,76.4061,0.4005,70.7485,25.9526
2007-03-23,75.9130,76.1274,0.2874,70.3054,25.4637
2007-03-22,75.6130,75.8024,0.1460,67.1023,23.0416
2007-03-21,75.3070,75.5163,0.0142,60.6910,20.6042
2007-03-20,75.0320,75.3532,-0.0686,63.8929,19.7118
2007-03-19,74.7160,75.1006,-0.1977,55.5360,20.2219
2007-03-16,74.4630,75.0029,-0.2630,65.4360,20.9050
2007-03-15,74.1650,74.7303,-0.4126,61.5964,22.2246
2007-03-14,73.9850,74.4925,-0.5539,49.6568,21.7610
2007-03-13,73.9320,74.4286,-0.6223,49.2391,22.3170
2007-03-12,74.0700,74.3572,-0.6975,47.4061,23.9104
2007-03-09,74.2400,74.3011,-0.7691,47.1608,26.3500
2007-03-08,74.4300,74.2369,-0.8472,40.1228,29.0607
2007-03-07,74.6520,74.2828,-0.8776,32.4600,32.0699
2007-03-06,74.9120,74.4568,-0.8497,29.8692,32.2814
2007-03-05,75.2290,74.7072,-0.7843,24.9948,30.3636
2007-03-02,75.6190,75.0843,-0.6570,26.2251,28.2327
2007-03-01,75.9840,75.4920,-0.5093,30.4393,26.0035
2007-02-28,76.2270,75.8235,-0.3897,31.9810,23.5524
2007-02-27,76.4020,76.1732,-0.2569,48.6622,21.4881
2007-02-26,76.2440,76.1828,-0.2751,50.9523,19.1946
2007-02-23,76.0770,76.1545,-0.3126,53.2059,20.6659
2007-02-22,75.9160,76.0799,-0.3742,50.5831,22.6867
2007-02-21,75.7210,76.0422,-0.4231,48.9744,24.3723
2007-02-20,75.5020,76.0293,-0.4639,53.1250,26.6932
2007-02-16,75.2600,75.9247,-0.5501,57.6307,29.1649
2007-02-15,74.9560,75.7057,-0.6938,57.5517,30.6424
2007-02-14,74.7410,75.4403,-0.8661,53.9157,31.7508
2007-02-13,74.5190,75.2204,-1.0256,50.4186,33.8570
2007-02-12,74.4190,75.0472,-1.1705,35.5839,36.2349
2007-02-09,74.8180,75.1577,-1.1908,36.1887,36.3082
2007-02-08,75.2510,75.2727,-1.2085,37.7279,36.3897
2007-02-07,75.7190,75.3600,-1.2379,31.3803,36.1066
2007-02-06,76.1740,75.5955,-1.1984,26.8691,36.0345
2007-02-05,76.6540,75.9701,-1.0909,27.5804,34.4022
2007-02-02,77.1710,76.3901,-0.9551,25.3843,31.8332
2007-02-01,77.6930,76.9501,-0.7464,28.6624,28.3385
2007-01-31,78.1170,77.4390,-0.5589,23.1838,24.4555
2007-01-30,78.6290,78.1566,-0.2564,25.7918,19.7286
2007-01-29,79.0770,78.8581,0.0529,47.2092,15.1586
2007-01-26,79.0640,78.9288,0.0866,51.9227,16.1809
2007-01-25,78.9610,78.9196,0.0845,59.2249,17.2796
2007-01-24,78.7360,78.7773,0.0205,51.8983,17.7582
2007-01-23,78.6510,78.7611,0.0109,50.3139,18.5660
2007-01-22,78.4990,78.7725,0.0127,56.8096,20.0995
2007-01-19,78.3630,78.6664,-0.0402,55.2697,21.8034
2007-01-18,78.2940,78.5723,-0.0909,54.3542,22.3258
2007-01-17,78.1480,78.4794,-0.1440,57.9857,23.4310
2007-01-16,78.0250,78.2904,-0.2443,59.5659,25.2162
2007-01-12,77.9270,78.0261,-0.3841,50.9918,26.6234
2007-01-11,77.9190,77.9408,-0.4480,46.5075,28.4946
2007-01-10,77.9410,77.9409,-0.4752,39.8701,31.4882
2007-01-09,78.0920,78.0811,-0.4388,45.4261,30.9031
2007-01-08,78.1920,78.0992,-0.4562,36.0040,31.1808
2007-01-05,78.3030,78.3012,-0.3894,41.5886,30.6358
2007-01-04,78.3410,78.3926,-0.3697,46.2974,29.4058
2007-01-03,78.3360,78.3909,-0.3911,34.9980,28.8960
2006-12-29,78.5500,78.5823,-0.3241,39.9551,28.3295
2006-12-28,78.6800,78.6894,-0.2919,43.8806,28.5803
2006-12-27,78.7800,78.7315,-0.2873,41.6893,29.2831
2006-12-26,78.8310,78.8207,-0.2600,39.5655,29.3672
2006-12-22,78.8910,78.9676,-0.2040,45.3349,28.3799
2006-12-21,78.8450,79.0004,-0.1968,47.0178,28.7766
2006-12-20,78.9220,79.0004,-0.2031,39.1064,30.1008
2006-12-19,79.1470,79.1561,-0.1369,38.7536,31.2319
2006-12-18,79.2850,79.3530,-0.0473,39.3000,29.9762
2006-12-15,79.4920,79.5759,0.0596,49.7073,29.4079
2006-12-14,79.6800,79.5550,0.0607,47.1298,28.7764
2006-12-13,79.8280,79.5894,0.0888,47.9490,28.5766
2006-12-12,79.9380,79.6093,0.1131,41.9568,29.1637
2006-12-11,80.0440,79.7802,0.2098,41.2186,28.9996
2006-12-08,80.2780,80.0070,0.3382,37.6502,28.2692
2006-12-07,80.5280,80.3730,0.5380,46.6309,26.0103
2006-12-06,80.7110,80.5070,0.6415,52.9150,26.2245
2006-12-05,80.7480,80.4974,0.6849,45.2535,27.6343
2006-12-04,80.9230,80.6857,0.8220,51.7355,29.2008
2006-12-01,80.9300,80.7447,0.9066,63.8069,31.7531
2006-11-30,80.8000,80.5658,0.8864,58.6596,34.5889
2006-11-29,80.6960,80.4960,0.9159,56.3233,34.3630
2006-11-28,80.5860,80.4729,0.9688,49.9604,35.3504
2006-11-27,80.5010,80.6002,1.0934,64.4455,37.7057
2006-11-24,80.3060,80.4891,1.1144,62.4879,39.1476
2006-11-22,80.1750,80.4067,1.1494,73.7577,37.5920
2006-11-21,79.9590,80.1415,1.1021,69.1573,35.2884
2006-11-20,79.8430,79.9685,1.0948,77.8245,32.7288
2006-11-17,79.5930,79.6504,1.0208,71.7927,30.4688
2006-11-16,79.4520,79.4638,1.0041,69.8459,27.9577
2006-11-15,79.3110,79.2891,0.9926,66.2661,26.3426
2006-11-14,79.2100,79.1666,1.0052,62.9867,24.5479
2006-11-13,79.1590,79.0926,1.0414,58.1391,24.2708
2006-11-10,79.1320,79.1020,1.1182,59.7029,24.9711
2006-11-09,79.1370,79.0913,1.1897,66.1040,26.8385
2006-11-08,79.1280,78.9894,1.2230,65.1800,28.9134
2006-11-07,79.1590,78.8893,1.2590,70.1894,29.8960
2006-11-06,79.1780,78.6958,1.2540,63.3825,30.0804
2006-11-03,79.2180,78.6504,1.3169,66.2313,31.0154
2006-11-02,79.1220,78.5550,1.3597,64.3061,32.9999
2006-11-01,78.7910,78.4916,1.4190,64.2296,33.7733
2006-10-31,78.5080,78.4164,1.4751,66.2743,34.9959
2006-10-30,78.1340,78.2890,1.5089,64.9565,36.3544
2006-10-27,77.8160,78.1799,1.5515,69.8705,36.6611
2006-10-26,77.4790,77.9532,1.5406,72.9450,36.0082
2006-10-25,77.0770,77.6183,1.4777,76.3160,35.5541
2006-10-24,76.6220,77.1446,1.3465,78.5697,34.2895
2006-10-23,76.1960,76.5212,1.1390,76.5435,30.2686
2006-10-20,75.8220,75.9037,0.9238,72.2582,25.8009
2006-10-19,75.6050,75.4111,0.7559,56.5928,21.7527
2006-10-18,75.5520,75.3847,0.7943,62.3423,21.4089
2006-10-17,75.3550,75.2480,0.7838,55.9091,21.6549
2006-10-16,75.1560,75.2476,0.8354,60.2307,22.6106
2006-10-13,75.0660,75.1692,0.8536,63.1160,22.9533
2006-10-12,74.9430,75.0224,0.8408,60.2069,23.5071
2006-10-11,74.8970,74.9296,0.8521,58.3892,25.0465
2006-10-10,74.8620,74.8695,0.8785,63.7391,26.3534
2006-10-09,74.6930,74.6872,0.8495,62.9281,27.3571
2006-10-06,74.4550,74.4932,0.8134,66.9727,27.6112
2006-10-05,74.1900,74.1695,0.7158,61.5556,26.8522
2006-10-04,74.0650,73.9849,0.6775,54.7327,26.3255
2006-10-03,73.9920,73.9749,0.7176,48.1596,27.3330
2006-10-02,74.1440,74.1338,0.8367,63.7366,30.2351
2006-09-29,74.0880,74.0079,0.8299,62.9884,32.8565
2006-09-28,74.0530,73.8764,0.8194,67.7705,32.6117
2006-09-27,73.8950,73.6311,0.7553,66.9991,32.3576
2006-09-26,73.6700,73.3602,0.6757,61.5890,31.2648
2006-09-25,73.4380,73.2181,0.6509,55.2144,30.0505
2006-09-22,73.2720,73.2265,0.6933,56.4482,30.6040
2006-09-21,73.0170,73.2102,0.7251,61.0528,31.6880
2006-09-20,72.7920,73.0902,0.7093,57.9669,31.4751
2006-09-19,72.6020,73.0436,0.7246,75.7265,29.5033
2006-09-18,72.3240,72.6578,0.5829,72.4403,27.3123
2006-09-15,72.0840,72.3284,0.4588,73.9898,26.1538
2006-09-14,71.8390,71.9014,0.2824,69.4446,22.9922
2006-09-13,71.6990,71.5683,0.1398,64.1359,20.7177
2006-09-12,71.5330,71.3391,0.0372,56.2729,18.1905
2006-09-11,71.3400,71.2633,-0.0007,54.7190,17.1792
2006-09-08,71.1940,71.2062,-0.0327,46.4817,18.5844
2006-09-07,71.1690,71.3076,0.0054,55.3005,20.1458
2006-09-06,71.1240,71.2649,-0.0225,54.2591,21.8806
2006-09-05,71.0970,71.2349,-0.0476,62.0677,23.4134
2006-09-01,71.0270,71.0648,-0.1401,59.8121,24.8239
2006-08-31,71.0050,70.9148,-0.2296,60.5600,24.6058
2006-08-30,70.9040,70.7181,-0.3466,62.9204,25.1476
2006-08-29,70.7340,70.4332,-0.5112,54.4524,25.7496
2006-08-28,70.5890,70.3206,-0.6060,40.7903,26.8131
2006-08-25,70.4670,70.4474,-0.5969,43.8759,29.1342
2006-08-24,70.3020,70.5335,-0.6083,48.5692,30.6022
2006-08-23,70.0930,70.5409,-0.6588,55.2134,32.2996
2006-08-22,69.9240,70.4278,-0.7696,56.2202,35.0373
2006-08-21,69.7560,70.2717,-0.9080,58.2516,36.7926
2006-08-18,69.5660,70.0432,-1.0888,60.8109,39.3724
2006-08-17,69.4040,69.7151,-1.3261,54.8926,41.9679
2006-08-16,69.2860,69.4762,-1.5353,50.3642,44.8518
2006-08-15,69.2470,69.2931,-1.7302,41.6490,49.3513
2006-08-14,69.2980,69.2493,-1.8712,28.2022,52.3544
2006-08-11,69.4550,69.4092,-1.9263,26.2913,53.6996
2006-08-10,69.6450,69.6312,-1.9564,26.2913,53.8378
2006-08-09,69.8540,69.9026,-1.9663,31.7019,53.9914
2006-08-08,69.7290,70.0232,-2.0471,32.2681,54.1621
2006-08-07,69.8840,70.1506,-2.1296,31.6578,54.4522
2006-08-04,70.0490,70.3174,-2.1988,34.4516,55.2784
2006-08-03,70.1840,70.4101,-2.3061,31.2862,56.4878
2006-08-02,70.3630,70.5880,-2.3800,32.7591,56.4448
2006-08-01,70.4870,70.7386,-2.4702,33.1808,56.6647
2006-07-31,70.5770,70.9028,-2.5586,33.6136,56.9089
2006-07-28,70.6870,71.0811,-2.6444,34.4631,57.6193
2006-07-27,70.8220,71.2525,-2.7368,35.1873,57.4902
2006-07-26,71.0200,71.4197,-2.8342,14.9572,57.3468
2006-07-25,71.5590,72.1552,-2.6741,22.6517,55.2977
2006-07-24,71.7840,72.4119,-2.7250,22.8346,53.0209
2006-07-21,72.1310,72.7146,-2.7555,23.5183,52.0574
2006-07-20,72.5560,73.0401,-2.7747,24.0034,50.9870
2006-07-19,73.5030,73.4045,-2.7741,21.5770,50.5234
2006-07-18,74.4780,73.9055,-2.7076,19.2569,49.2321
2006-07-17,75.5030,74.5734,-2.5578,19.8925,46.9618
2006-07-14,76.5470,75.3230,-2.3599,20.8418,44.4391
2006-07-13,77.3100,76.1371,-2.1199,22.5698,41.9143
2006-07-12,77.9330,76.9497,-1.8662,24.8791,39.3229
2006-07-11,78.6230,77.7163,-1.6191,23.1445,36.8950
2006-07-10,79.2900,78.7089,-1.2547,25.8763,34.2765
2006-07-07,79.7980,79.6397,-0.9007,28.1868,31.4409
2006-07-06,80.3130,80.5597,-0.5355,50.3653,28.7087
2006-07-05,80.2160,80.4907,-0.6083,50.5654,31.4789
2006-07-03,80.0690,80.3998,-0.6955,52.1179,33.9462
2006-06-30,80.0240,80.2330,-0.8221,55.1024,37.3702
2006-06-29,79.9580,79.9204,-1.0217,40.3618,41.1747
2006-06-28,79.9940,80.0605,-1.0222,35.6704,45.6335
2006-06-27,80.1030,80.3606,-0.9490,44.9414,45.0065
2006-06-26,80.0980,80.3518,-1.0138,41.0231,44.3211
2006-06-23,80.1910,80.4478,-1.0329,38.3925,44.7893
2006-06-22,80.3700,80.6361,-1.0097,44.2168,45.0793
2006-06-21,80.2850,80.6331,-1.0723,38.1887,45.4016
2006-06-20,80.5210,80.7960,-1.0603,34.1769,46.5083
2006-06-19,80.8980,81.0995,-0.9816,40.5825,45.6454
2006-06-16,81.2380,81.1883,-0.9962,42.1500,44.6866
2006-06-15,81.6200,81.2346,-1.0289,30.7081,45.0986
2006-06-14,82.0210,81.5867,-0.9203,31.3373,45.5563
2006-06-13,82.4110,81.9838,-0.7834,33.6095,43.4234
2006-06-12,82.7260,82.3468,-0.6534,35.7292,41.5630
2006-06-09,82.9670,82.6794,-0.5289,38.0625,39.0426
2006-06-08,83.2230,82.9660,-0.4172,25.1004,36.4910
2006-06-07,83.5620,83.6695,-0.1067,35.4230,33.6559
2006-06-06,83.6960,83.9828,0.0407,41.2581,31.2804
2006-06-05,83.8070,84.1567,0.1325,48.0834,29.4722
2006-06-02,83.8530,84.1693,0.1562,54.3806,29.4116
2006-06-01,83.7360,84.0292,0.1128,43.5434,32.5761
2006-05-31,83.9600,84.1112,0.1718,43.8725,34.5430
2006-05-30,84.3020,84.2026,0.2407,41.8962,36.5459
2006-05-26,84.6220,84.3587,0.3454,39.5993,36.5114
2006-05-25,84.9860,84.6029,0.4984,44.1113,36.4730
2006-05-24,85.3160,84.7480,0.6163,36.9948,36.4303
2006-05-23,85.7220,85.0942,0.8351,39.4326,35.9762
2006-05-22,86.1230,85.4262,1.0605,43.9461,35.9437
2006-05-19,86.4020,85.6743,1.2605,45.6001,35.9075
2006-05-18,86.6150,85.9219,1.4720,37.7568,37.4218
2006-05-17,86.8420,86.4312,1.8152,55.2589,38.8852
2006-05-16,86.7270,86.5493,1.9957,71.2300,41.2336
2006-05-15,86.5300,86.4225,2.0728,68.4002,43.2644
2006-05-12,86.4110,86.3608,2.1839,71.4104,45.7443
2006-05-11,86.2210,86.2410,2.2736,76.7287,48.0086
2006-05-10,85.9960,86.0167,2.3194,76.7287,49.0308
2006-05-09,85.7780,85.7427,2.3440,81.8045,48.7899
2006-05-08,85.5670,85.3277,2.3047,80.1285,48.5222
2006-05-05,85.2580,84.9338,2.2730,78.7095,47.5511
2006-05-04,84.9890,84.5436,2.2412,75.7005,47.3625
2006-05-03,84.5840,84.2422,2.2484,70.1787,47.7884
2006-05-02,84.2780,84.1293,2.3420,75.5532,49.1493
2006-05-01,83.7990,83.9025,2.3867,80.5499,51.4358
2006-04-28,83.3030,83.5453,2.3723,78.7588,50.2290
2006-04-27,82.8930,83.2220,2.3714,78.7588,49.0683
2006-04-26,82.4720,82.8269,2.3358,79.5735,47.7786
2006-04-25,81.9820,82.3284,2.2492,84.4000,46.0584
2006-04-24,81.5170,81.6236,2.0622,80.7607,44.2377
2006-04-21,81.2410,81.0933,1.9452,80.7336,42.2147
2006-04-20,80.8160,80.4474,1.7686,73.4970,40.1771
2006-04-19,80.4200,80.1357,1.7364,72.8130,39.6743
2006-04-18,79.9510,79.7903,1.6863,66.3085,39.6710
2006-04-17,79.5120,79.6637,1.7333,68.4130,39.8509
2006-04-13,79.1090,79.4667,1.7487,72.2126,41.6997
2006-04-12,78.7760,79.1482,1.7073,71.7691,40.6715
2006-04-11,78.4720,78.7834,1.6409,69.2821,39.6811
2006-04-10,78.1390,78.4752,1.5953,75.8805,38.7952
2006-04-07,77.7240,77.9475,1.4446,79.9097,37.8109
2006-04-06,77.2640,77.2136,1.1906,75.5232,35.1558
2006-04-05,76.9570,76.6500,1.0018,67.6378,32.2425
2006-04-04,76.6440,76.3744,0.9357,62.4247,32.6105
2006-04-03,76.4640,76.2354,0.9282,54.8492,33.0194
2006-03-31,76.3510,76.2944,1.0101,60.7336,34.6792
2006-03-30,76.2290,76.2442,1.0440,74.4590,37.0353
2006-03-29,75.9210,75.9496,0.9650,77.1489,38.7958
2006-03-28,75.4740,75.5495,0.8319,72.6538,36.3870
2006-03-27,75.0080,75.2627,0.7426,71.8881,35.4869
2006-03-24,74.5550,74.9433,0.6320,71.6328,32.9935
2006-03-23,74.0800,74.5641,0.4868,71.9859,30.4155
2006-03-22,73.6650,74.0938,0.2913,60.8812,27.6594
2006-03-21,73.4400,73.9458,0.2330,66.3018,25.5617
2006-03-20,73.1000,73.6671,0.1105,63.9375,24.4864
2006-03-17,72.8620,73.4065,-0.0109,69.5492,23.5545
2006-03-16,72.6370,72.9857,-0.2125,64.6293,21.8424
2006-03-15,72.5520,72.6514,-0.3843,54.8142,19.9401
2006-03-14,72.6310,72.5117,-0.4747,41.5418,19.8114
2006-03-13,72.7830,72.5854,-0.4712,41.4009,20.7057
2006-03-10,72.9660,72.6777,-0.4589,37.7573,20.7366
2006-03-09,73.1700,72.8505,-0.4091,43.4280,20.7710
2006-03-08,73.2270,72.9217,-0.4036,43.1842,20.6794
2006-03-07,73.2950,73.0132,-0.3888,34.1120,21.1449
2006-03-06,73.4820,73.2828,-0.2918,39.3716,19.3281
2006-03-03,73.5510,73.4657,-0.2311,44.9473,17.6495
2006-03-02,73.5660,73.5580,-0.2103,51.5129,18.0231
2006-03-01,73.5730,73.5398,-0.2407,56.9716,19.2831
2006-02-28,73.5410,73.4220,-0.3198,53.1249,20.6758
2006-02-27,73.4400,73.3602,-0.3785,56.8325,22.5152
2006-02-24,73.2690,73.2181,-0.4784,56.2833,22.8090
2006-02-23,73.0110,73.0576,-0.5929,47.9378,24.3428
2006-02-22,72.7660,73.0482,-0.6448,48.8368,26.2485
2006-02-21,72.5630,73.0167,-0.7109,53.6678,29.1136
2006-02-17,72.2960,72.8715,-0.8338,48.7222,32.2972
