DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2002-12-16,127.1300,-325437.9431,-12.5096,122.2522,126.4328
2002-12-13,127.4363,-1007705.3955,-18.4626,122.2558,126.9563
2002-12-12,127.6748,-549946.8578,-27.5042,122.2452,127.4072
2002-12-11,127.8886,-213793.3528,-37.2769,122.2144,127.8100
2002-12-10,128.1169,-292573.9165,-43.7558,122.1852,128.1836
2002-12-09,128.2831,-638381.2215,301.8578,122.1629,128.4937
2002-12-06,128.3432,-201132.4910,282.3521,122.1231,128.7119
2002-12-05,128.4177,-246424.3334,258.0758,122.0940,128.8576
2002-12-04,128.4696,316773.2368,202.0603,122.0324,128.9201
2002-12-03,128.5181,449759.9115,159.2089,121.9721,128.9702
2002-12-02,128.4860,674891.8026,133.3088,121.9152,129.0052
2002-11-29,128.3858,832804.9135,145.9746,121.8305,129.0367
2002-11-27,128.2724,739591.4262,231.4969,121.7531,129.1152
2002-11-26,128.1748,759086.2883,244.8564,121.7011,129.1942
2002-11-25,128.0841,2064671.8379,239.6536,121.6496,129.2126
2002-11-22,128.0091,2724198.3285,231.7721,121.5743,129.1929
2002-11-21,127.9041,3136559.1813,207.9108,121.4791,129.2065
2002-11-20,127.8299,2153034.1750,197.0438,121.4062,129.2784
2002-11-19,127.6899,1793754.3431,190.5768,121.3446,129.3419
2002-11-18,127.3918,1978113.7886,207.3312,121.2804,129.3706
2002-11-15,127.0145,2196667.1470,213.3764,121.1974,129.3821
2002-11-14,126.4770,898013.7682,226.4796,121.1186,129.4105
2002-11-13,125.8424,433169.1159,229.4929,121.0390,129.4288
2002-11-12,125.0858,201589.0512,230.5214,120.9808,129.4032
2002-11-11,124.4754,626700.8987,227.0050,120.9240,129.2692
2002-11-08,123.8807,1235329.6596,222.7585,120.8495,129.0302
2002-11-07,123.3804,1530397.4135,217.4864,120.7732,128.7333
2002-11-06,122.9310,1911585.8310,212.3029,120.6750,128.4008
2002-11-05,122.5764,1626680.6669,210.8533,120.5909,128.0734
2002-11-04,122.1091,2074305.6732,208.8613,120.5120,127.7099
2002-11-01,121.4918,3195180.8168,201.8445,120.4253,127.2891
2002-10-31,120.9159,3198190.9863,194.0299,120.3619,126.7939
2002-10-30,120.2639,3488943.7739,186.9404,120.2918,126.1488
2002-10-29,119.6813,3424351.9717,178.5632,120.2362,125.3364
2002-10-28,119.1164,3506743.7949,169.7588,120.1881,124.3100
2002-10-25,118.4965,4505375.0067,157.9320,120.1061,123.0782
2002-10-24,118.0430,4705235.2190,148.3814,120.0537,121.7279
2002-10-23,117.5681,5744753.8885,139.2268,119.9552,120.2637
2002-10-22,117.1356,5017961.4628,129.1404,119.8760,118.8352
2002-10-21,116.7045,3941672.5416,117.2106,119.7838,117.4620
2002-10-18,116.3452,2652958.5985,103.2665,119.7298,116.2105
2002-10-17,116.0197,2412055.9379,93.3965,119.6867,115.0618
2002-10-16,115.7255,2836588.5188,80.8133,119.6300,114.0864
2002-10-15,115.5309,2906594.7864,62.2671,119.5757,113.3941
2002-10-14,115.4224,1446204.7843,49.2508,119.5512,113.0224
2002-10-11,115.3858,650539.2717,41.9884,119.5477,112.9284
2002-10-10,115.5144,-1032325.7327,38.9840,119.5674,113.0604
2002-10-09,115.8348,-2162167.8029,39.0150,119.6408,113.3292
2002-10-08,116.2287,-1865611.3472,38.8797,119.7099,113.6134
2002-10-07,116.5768,-2012248.6006,36.4366,119.7847,113.9295
2002-10-04,117.0323,-925065.0961,32.4777,119.8381,114.2942
2002-10-03,117.4961,-836735.3972,28.0683,119.8870,114.7739
2002-10-02,118.1740,-434877.1559,24.0025,119.9414,115.3822
2002-10-01,118.7805,76249.9249,15.5213,119.9782,116.1033
2002-09-30,119.4468,-1034437.1942,-1.8300,120.0709,116.9185
2002-09-27,120.0353,-662663.3426,-17.3892,120.1464,117.6901
2002-09-26,120.7511,-602908.3067,-21.7965,120.1903,118.4542
2002-09-25,121.4667,-1745774.1508,-20.9747,120.2599,119.2385
2002-09-24,122.2237,-1591079.5570,-3.5405,120.3180,119.9652
2002-09-23,122.8176,-859363.9817,10.3564,120.3617,120.6489
2002-09-20,123.3211,-1456839.5975,18.6069,120.3865,121.3105
2002-09-19,123.8018,-2227073.4144,24.3458,120.4086,121.9588
2002-09-18,124.2444,-1758011.5585,26.2581,120.4451,122.5485
2002-09-17,124.5895,-1955968.8978,30.3363,120.4829,123.0116
2002-09-16,124.8881,-1169046.3243,22.3452,120.4969,123.3413
2002-09-13,125.0868,-571527.5172,3.1787,120.5009,123.5981
2002-09-12,125.1350,343146.7929,-4.3727,120.4827,123.8351
2002-09-11,125.1410,1084343.7358,-13.9959,120.4502,124.1401
2002-09-10,125.1440,1491537.0014,-32.0516,120.3820,124.5844
2002-09-09,125.2937,956641.2059,-40.7303,120.3445,125.2204
2002-09-06,125.5323,537827.5118,310.6635,120.3237,125.9309
2002-09-05,125.8129,249015.5099,293.7960,120.3159,126.6144
2002-09-04,126.0697,-222350.6079,273.7616,120.3291,127.1696
2002-09-03,126.2106,-344960.2425,259.4455,120.3315,127.5091
2002-08-30,126.1487,626719.5577,239.3974,120.2974,127.6466
2002-08-29,125.9123,985985.7774,227.0015,120.2540,127.6412
2002-08-28,125.5874,1307754.1416,218.1014,120.2141,127.4897
2002-08-27,125.1498,1927399.0375,212.5634,120.1537,127.1868
2002-08-26,124.8010,2499275.6635,203.2007,120.0693,126.7864
2002-08-23,124.5982,2678635.0463,187.7124,120.0044,126.3237
2002-08-22,124.3856,3296172.4163,170.6922,119.9438,125.7570
2002-08-21,123.9821,3658021.7466,150.9199,119.8574,125.1113
2002-08-20,123.3441,3606687.1288,147.2748,119.7651,124.4719
2002-08-19,122.5235,3347924.8123,198.2132,119.6768,123.8659
2002-08-16,121.6780,3016418.0804,229.5917,119.6099,123.2850
2002-08-15,120.8812,3167710.0646,234.1809,119.5393,122.6985
2002-08-14,120.2070,2981642.8635,218.3390,119.4690,122.1277
2002-08-13,119.8645,2280751.4445,207.8827,119.4232,121.5720
2002-08-12,119.6112,3074189.0581,196.5785,119.3669,121.0019
2002-08-09,119.4813,2554742.0201,170.9754,119.3100,120.4640
2002-08-08,119.5632,2046817.7003,151.5763,119.2475,119.9732
2002-08-07,119.7408,998980.9853,115.9844,119.2166,119.5225
2002-08-06,119.7361,262347.3148,108.6636,119.1784,119.0319
2002-08-05,119.8177,291400.9595,91.3614,119.1863,118.4846
2002-08-02,119.6204,1372915.2110,92.8349,119.1876,117.8035
2002-08-01,119.5366,2019721.0785,83.0446,119.1632,117.0844
2002-07-31,119.4252,2618611.7831,64.3201,119.1012,116.4987
2002-07-30,119.1941,1604447.2611,52.8683,119.0467,116.2266
2002-07-29,119.1402,1131525.5028,41.0226,118.9704,116.3476
2002-07-26,119.4829,-350442.0234,30.8896,118.9428,116.9376
2002-07-25,120.2457,-1602333.5514,18.3901,118.9321,117.8975
2002-07-24,121.1229,-3135774.2752,7.1997,118.9264,119.1607
2002-07-23,122.1564,-5085397.7207,-1.5184,118.9984,120.6026
2002-07-22,123.0890,-4693433.6746,-11.0259,119.0792,121.9589
2002-07-19,123.7827,-3011886.1507,-24.5513,119.1729,123.1357
2002-07-18,124.1828,-1566402.8365,-44.2029,119.1979,124.0885
2002-07-17,124.5254,-1467631.8826,284.2293,119.2160,124.9164
2002-07-16,124.9993,-1925000.4289,256.5080,119.2303,125.5656
2002-07-15,125.4426,-1931986.2818,205.8470,119.2478,125.9776
2002-07-12,125.7974,-2866604.3214,163.7033,119.2412,126.1115
2002-07-11,125.9994,-2226571.1881,123.8185,119.2093,126.0092
2002-07-10,125.9884,-1371435.9921,102.1991,119.1791,125.7298
2002-07-09,125.8038,-189769.8872,72.1191,119.0900,125.3340
2002-07-08,125.5823,325685.0109,40.8732,118.9879,125.0025
2002-07-05,125.3767,181969.7594,-10.4649,118.8807,124.7978
2002-07-03,125.2320,-209771.9132,310.9149,118.7936,124.7390
2002-07-02,125.1752,-407913.3544,290.8050,118.7229,124.7865
2002-07-01,125.1629,135963.5264,272.4465,118.6352,124.9216
2002-06-28,125.2895,54192.8956,245.3732,118.5629,125.1640
2002-06-27,125.5194,387741.2659,210.3106,118.5059,125.4404
2002-06-26,125.8502,-444238.5547,131.4074,118.4646,125.6678
2002-06-25,126.1160,-844225.1040,106.2557,118.4410,125.7714
2002-06-24,126.2943,-323975.5347,80.7107,118.3747,125.7211
2002-06-21,126.4430,-187330.9133,68.6332,118.3179,125.6056
2002-06-20,126.5574,754457.2531,56.7090,118.2433,125.4249
2002-06-19,126.6370,1336893.3814,44.2677,118.1508,125.2517
2002-06-18,126.7270,1626360.4991,32.2341,118.0514,125.1523
2002-06-17,126.8187,1110671.0239,20.4203,117.9569,125.1539
2002-06-14,126.8952,452069.8568,8.3271,117.8757,125.2467
2002-06-13,126.9277,-234485.5568,-5.9134,117.8037,125.4085
2002-06-12,126.9405,-353022.2017,-22.1983,117.7078,125.6439
2002-06-11,127.0140,-946542.0296,-36.9673,117.6311,125.9994
2002-06-10,127.1174,-853058.9356,-42.7123,117.5466,126.4257
2002-06-07,127.2352,-1513357.8717,312.2968,117.4773,126.9089
2002-06-06,127.3310,-2021794.2625,306.7579,117.4327,127.3777
2002-06-05,127.3290,-1981450.0100,288.9320,117.3461,127.7819
2002-06-04,127.3450,-2420897.3904,270.7348,117.2688,128.1850
2002-06-03,127.3768,-3016334.2571,251.5590,117.1958,128.5308
2002-05-31,127.3463,-2713257.5038,233.1724,117.1149,128.7817
2002-05-30,127.2421,-2214963.7725,217.6602,117.0292,128.9270
2002-05-29,127.0519,-1656353.8133,203.9436,116.9487,128.9528
2002-05-28,126.8629,-711645.2879,194.5971,116.8421,128.8539
2002-05-24,126.6862,-87547.7173,182.0754,116.7193,128.6947
2002-05-23,126.5325,401723.6147,174.4583,116.5943,128.5049
2002-05-22,126.4164,503875.6971,166.4092,116.4740,128.2735
2002-05-21,126.3178,641608.4102,159.9415,116.3677,127.9741
2002-05-20,126.1544,1196839.5930,155.1978,116.2472,127.5904
2002-05-17,125.9303,1447724.3525,152.1105,116.1103,127.1801
2002-05-16,125.6832,1117075.0198,150.0184,115.9801,126.7969
2002-05-15,125.3756,1201271.0908,156.6860,115.8435,126.4530
2002-05-14,125.0743,872128.7296,177.0130,115.7055,126.1863
2002-05-13,124.8265,-21744.4521,201.9938,115.5692,126.0114
2002-05-10,124.6985,-367235.6848,202.6734,115.4538,125.9150
2002-05-09,124.6315,13988.1208,194.0855,115.3432,125.8440
2002-05-08,124.5630,340789.2299,185.7507,115.2366,125.7796
2002-05-07,124.4460,730105.4454,184.3291,115.1319,125.7026
2002-05-06,124.2375,1136854.9844,196.3156,115.0423,125.5955
2002-05-03,123.8555,1482279.2456,222.5978,114.9306,125.4394
2002-05-02,123.3533,745887.6073,234.5391,114.8168,125.2875
2002-05-01,122.7347,169255.2454,237.0857,114.7038,125.1382
2002-04-30,122.1630,-246069.4716,232.4938,114.5917,124.9718
2002-04-29,121.6276,-334364.1604,218.9670,114.5109,124.7503
2002-04-26,121.1959,300888.1516,211.0529,114.4180,124.4071
2002-04-25,120.7644,723378.8923,203.1565,114.2909,123.9916
2002-04-24,120.3999,271333.1713,187.9269,114.1828,123.5673
2002-04-23,120.2302,449491.8152,176.1649,114.0816,123.0832
2002-04-22,120.1385,848878.7484,154.1625,113.9733,122.5301
2002-04-19,120.0677,1249450.9449,132.7460,113.8599,121.9300
2002-04-18,119.9541,1034046.1280,112.5695,113.7545,121.2914
2002-04-17,119.8473,1127505.5841,98.3645,113.6570,120.5966
2002-04-16,119.7353,1494005.2358,89.6357,113.5526,119.8434
2002-04-15,119.6598,1776248.6315,79.9942,113.4622,119.0637
2002-04-12,119.6025,2923056.8658,63.0425,113.3679,118.2731
2002-04-11,119.5010,4144588.5998,39.0270,113.2554,117.5575
2002-04-10,119.3804,5071706.3120,15.0159,113.1358,117.0356
2002-04-09,119.2606,4603620.9332,-3.7627,113.0250,116.7878
2002-04-08,119.1713,3780126.0960,-27.3511,112.9182,116.8452
2002-04-05,119.2087,2438695.8800,-40.6284,112.8376,117.2125
2002-04-04,119.3123,143595.1566,303.0862,112.7612,117.8197
2002-04-03,119.4644,31978.1682,291.8206,112.7578,118.5817
2002-04-02,119.5525,147219.2704,284.6858,112.7513,119.3020
2002-04-01,119.5489,-127321.9668,265.2712,112.7255,119.9718
2002-03-28,119.5756,-547128.9985,251.4557,112.6965,120.6064
2002-03-27,119.5622,-770507.8589,238.7695,112.6641,121.1813
2002-03-26,119.5326,-823243.3268,226.2310,112.6113,121.6745
2002-03-25,119.4485,-887859.2868,216.0115,112.5811,122.0733
2002-03-22,119.2533,-525981.2037,210.2382,112.5374,122.2955
2002-03-21,118.9481,-141008.8900,208.0080,112.4823,122.3566
2002-03-20,118.5256,257887.2437,208.7961,112.4043,122.2877
2002-03-19,118.0939,971345.9052,209.4722,112.3114,122.1492
2002-03-18,117.7269,1429045.7656,208.4347,112.2075,121.9804
2002-03-15,117.4501,1144830.0688,205.6893,112.1035,121.7984
2002-03-14,117.3370,529962.7949,204.3140,112.0167,121.5820
2002-03-13,117.2343,562409.3931,203.6623,111.9260,121.2887
2002-03-12,117.1072,1141349.3169,203.7766,111.8303,120.9319
2002-03-11,116.9601,1016302.6160,206.6253,111.7225,120.5323
2002-03-08,116.6131,951823.4322,207.0302,111.6288,120.1116
2002-03-07,116.1553,936869.1093,204.8004,111.5301,119.6457
2002-03-06,115.7705,590387.6289,205.0345,111.4314,119.1539
2002-03-05,115.3115,638404.5370,199.7235,111.3357,118.6428
2002-03-04,114.8848,1099633.7487,192.8529,111.2311,118.1142
2002-03-01,114.4574,484307.0571,185.3679,111.1425,117.5726
2002-02-28,113.9362,413173.5759,178.9351,111.0813,116.9626
2002-02-27,113.3227,1093138.5409,171.7628,111.0003,116.2446
2002-02-26,112.7966,1309898.7209,167.0762,110.9144,115.4859
2002-02-25,112.2114,911917.2231,166.7560,110.8237,114.7190
2002-02-22,111.7264,97427.3101,167.2248,110.7411,113.9619
2002-02-21,111.2555,-222574.6144,169.7035,110.6880,113.1942
2002-02-20,110.7641,555132.2116,175.8199,110.6212,112.3845
2002-02-19,110.3962,569219.5170,178.7787,110.5497,111.6009
2002-02-15,110.2331,1474007.4550,173.8162,110.4997,110.8827
2002-02-14,110.1828,2141013.7402,165.3866,110.4269,110.2392
2002-02-13,110.3266,1969653.1618,133.9912,110.3706,109.7499
2002-02-12,110.6241,2110467.3416,102.4415,110.3269,109.3952
2002-02-11,111.0644,1935503.4637,87.3237,110.2898,109.1506
2002-02-08,111.7403,1139617.7898,67.7658,110.2877,108.9750
2002-02-07,112.4522,387243.0080,49.1263,110.2997,108.7762
2002-02-06,113.0122,878201.7618,37.7314,110.2997,108.5331
2002-02-05,113.4363,1240178.3241,26.1638,110.3098,108.2818
2002-02-04,113.7137,2091946.3166,14.5623,110.3139,108.0351
2002-02-01,113.8450,2688162.7216,5.7507,110.2908,107.8668
2002-01-31,113.9340,2240066.6625,1.3582,110.2594,107.8785
2002-01-30,114.0410,2365379.8726,-2.2298,110.2631,108.0899
2002-01-29,114.1028,1772737.1754,-6.2204,110.2869,108.4353
2002-01-28,114.0970,2410511.5805,-6.9150,110.2848,108.9175
2002-01-25,114.1324,2375897.0163,-8.0061,110.2775,109.6213
2002-01-24,114.2922,2159947.2633,-8.8228,110.2874,110.5481
2002-01-23,114.6147,1819906.3699,-11.4888,110.3176,111.6299
2002-01-22,115.0173,1602093.8817,-11.2159,110.3390,112.7909
2002-01-18,115.6576,1601942.4922,-11.0341,110.3656,113.9884
2002-01-17,116.4059,50062.9864,-10.8499,110.4249,115.1184
2002-01-16,117.0100,-2222393.8429,-12.6232,110.4827,116.0487
2002-01-15,117.4224,-2124581.7465,-19.4397,110.4926,116.7734
2002-01-14,117.6735,-1413356.2337,-31.8348,110.4794,117.3863
2002-01-11,117.8011,-1111845.3458,311.1424,110.4459,117.9195
2002-01-10,117.8537,-1523913.5923,291.1357,110.4181,118.3795
2002-01-09,117.8659,-1703547.3967,269.5923,110.3819,118.7249
2002-01-08,117.8616,-1345408.3859,238.4704,110.3322,118.9540
2002-01-07,117.8747,-1120972.8909,215.8410,110.2760,119.0777
2002-01-04,117.8387,-621311.5942,181.5743,110.2081,119.0979
2002-01-03,117.6955,-382166.2521,163.9066,110.1294,119.0289
2002-01-02,117.4524,-28860.6930,162.4808,110.0549,118.8767
2001-12-31,117.2567,266286.3833,161.5732,109.9848,118.6260
2001-12-28,117.0690,928582.2622,155.0014,109.8846,118.2965
2001-12-27,116.8710,1000365.0191,147.4350,109.7824,117.9762
2001-12-26,116.5896,1218519.5318,149.0767,109.6721,117.6919
2001-12-24,116.2622,1320295.6668,175.8394,109.5739,117.4710
2001-12-21,115.8708,1305776.9762,222.9262,109.4767,117.3020
2001-12-20,115.4146,1012978.8288,231.8932,109.3855,117.1978
2001-12-19,114.9761,1272773.2473,228.9888,109.2813,117.1673
2001-12-18,114.5442,822418.3263,226.4118,109.1892,117.2353
2001-12-17,114.1266,357082.4718,223.2894,109.1053,117.3562
2001-12-14,113.8561,75028.3520,220.8758,109.0427,117.4769
2001-12-13,113.4709,-182021.3522,213.4133,108.9825,117.5277
2001-12-12,113.2010,83835.2267,205.1324,108.9137,117.4949
2001-12-11,113.0291,67336.4098,201.3456,108.8431,117.3939
2001-12-10,112.9366,350442.3218,200.4579,108.7678,117.2381
2001-12-07,112.8291,694980.7017,200.6655,108.6765,117.0655
2001-12-06,112.7362,599013.6738,203.1131,108.5743,116.9387
2001-12-05,112.5822,499002.3448,205.6159,108.4619,116.8936
2001-12-04,112.4224,93744.0652,199.3199,108.3756,116.9206
2001-12-03,112.3649,-279101.5216,195.3279,108.3138,116.9172
2001-11-30,112.3073,-292272.4470,191.5770,108.2523,116.8014
2001-11-29,112.2348,111216.0308,191.5614,108.1821,116.5552
2001-11-28,112.0687,117773.1920,188.4474,108.1173,116.1810
2001-11-27,111.8419,370868.8765,186.2155,108.0397,115.6718
2001-11-26,111.5552,231445.2438,184.8721,107.9512,115.0710
2001-11-23,111.1933,-25943.4124,183.6130,107.8578,114.4203
2001-11-21,110.7178,-142598.3436,181.9546,107.7604,113.7477
2001-11-20,110.1137,-24962.6176,175.2417,107.6741,113.0701
2001-11-19,109.4013,-12572.4836,169.5074,107.5961,112.3775
2001-11-16,108.6927,20508.3961,175.4989,107.5132,111.6818
2001-11-15,108.1051,304754.2360,178.3297,107.4295,111.0244
2001-11-14,107.5996,600629.7924,175.2482,107.3541,110.4299
2001-11-13,107.1337,465198.7150,173.8340,107.2768,109.8986
2001-11-12,106.6082,267393.4038,174.6174,107.2332,109.4260
2001-11-09,106.0065,350771.2201,180.7963,107.1951,108.9470
2001-11-08,105.2418,537456.7220,196.2712,107.1547,108.4725
2001-11-07,104.5199,821246.1044,201.2014,107.1209,108.0330
2001-11-06,103.8007,916618.4517,202.6599,107.0696,107.6504
2001-11-05,103.1409,724860.5491,202.6485,107.0349,107.3689
2001-11-02,102.5981,684972.6037,203.2922,107.0060,107.1412
2001-11-01,102.2978,526340.7513,201.6312,107.0111,106.9139
2001-10-31,102.0717,417576.0562,199.5408,107.0354,106.5821
2001-10-30,101.7071,1098207.9557,199.8816,107.0419,106.1112
2001-10-29,101.3940,1374163.1766,199.5434,107.0483,105.5560
2001-10-26,100.7287,2012850.7885,201.2561,107.0327,104.9508
2001-10-25,100.1205,1714736.6275,200.5047,107.0168,104.3644
2001-10-24,99.6147,1412358.6871,197.5364,107.0210,103.7986
2001-10-23,99.2144,1527966.2357,192.4380,107.0192,103.2207
2001-10-22,98.9550,1673314.4132,190.3503,107.0093,102.6380
2001-10-19,98.7252,826669.7182,186.4291,107.0700,102.0076
2001-10-18,98.3997,816764.9708,177.4638,107.1172,101.1761
2001-10-17,98.1155,1050086.1503,175.6945,107.1568,100.2086
2001-10-16,97.8481,1824132.5558,166.1219,107.1553,99.1900
2001-10-15,97.8003,1746931.0273,151.9187,107.1690,98.2465
2001-10-12,97.8724,1662530.9223,123.3075,107.2041,97.3734
2001-10-11,97.9566,1991842.3125,106.0866,107.2213,96.5728
2001-10-10,98.1399,1568673.0982,89.5208,107.2599,95.8973
2001-10-09,98.4193,1433469.0451,74.6960,107.3475,95.2912
2001-10-08,98.7423,1748750.1432,61.4311,107.4238,94.6860
2001-10-05,99.1555,1951032.3703,49.9702,107.5013,94.1582
2001-10-04,99.5791,1631006.3931,39.6442,107.5771,93.7678
2001-10-03,99.9942,1473862.7532,30.0687,107.6485,93.5861
2001-10-02,100.4095,742340.6948,21.0976,107.7278,93.6761
2001-10-01,100.8058,374278.4518,15.3640,107.8376,94.0551
2001-09-28,101.4180,-124668.9093,6.6882,107.9370,94.7069
2001-09-27,102.1121,-1172256.7513,-0.8590,108.0373,95.6768
2001-09-26,102.8628,-2284219.2708,-7.7359,108.1854,96.9294
2001-09-25,103.5768,-2893027.6285,-15.2339,108.3293,98.3308
2001-09-24,104.1326,-3530139.1412,-17.3573,108.4976,99.8309
2001-09-21,104.7173,-4303047.4742,-18.0340,108.6594,101.3174
2001-09-20,105.3360,-3325069.8190,-15.7526,108.8276,102.7326
2001-09-19,106.0341,-3214214.0638,-17.3596,108.9895,103.9979
2001-09-18,106.5830,-3484119.1598,-17.1754,109.1278,105.0809
2001-09-17,107.0738,-2947132.4242,-16.9860,109.2655,105.9907
2001-09-10,107.4609,-2363316.8348,-20.2911,109.3429,106.7290
2001-09-07,107.8766,-2381343.1386,-24.7473,109.4292,107.3950
2001-09-06,108.2746,-1840151.1838,-33.2290,109.4961,107.9501
2001-09-05,108.6977,-1939048.3647,-44.0814,109.5416,108.4210
2001-09-04,109.0754,-1981250.9277,306.1577,109.5874,108.8186
2001-08-31,109.3846,-1531895.8756,307.0896,109.6429,109.0983
2001-08-30,109.5569,-1290106.6649,75.8537,109.6948,109.2193
2001-08-29,109.5277,-911327.5170,28.3055,109.7150,109.2074
2001-08-28,109.4238,-591983.9683,298.2220,109.7181,109.1549
2001-08-27,109.3662,-638294.5288,270.1720,109.7143,109.1172
2001-08-24,109.4208,-609654.8924,231.5083,109.6962,109.1238
2001-08-23,109.5562,-849771.0577,144.4815,109.7083,109.1880
2001-08-22,109.7258,-769771.0096,102.1900,109.7074,109.2451
2001-08-21,109.9239,-1043698.3222,80.2124,109.7196,109.3147
2001-08-20,110.0859,-471421.0145,60.2349,109.7249,109.3714
2001-08-17,110.1945,-253347.5982,29.9762,109.7352,109.4352
2001-08-16,110.2251,336020.2189,7.3875,109.7234,109.5165
2001-08-15,110.2773,358933.3529,-15.7291,109.7206,109.6641
2001-08-14,110.3835,606811.3798,-44.9788,109.7239,109.8528
2001-08-13,110.6858,708236.6205,307.2129,109.7181,110.0664
2001-08-10,111.0849,210728.3462,39.9637,109.7223,110.3011
2001-08-09,111.4650,-288476.6104,59.4106,109.7417,110.5030
2001-08-08,111.6167,-259186.5168,47.8809,109.7623,110.6262
2001-08-07,111.6701,-129991.5064,17.1292,109.7508,110.6844
2001-08-06,111.8175,-463274.9601,5.5683,109.7503,110.7462
2001-08-03,111.9663,-297295.6336,-9.3119,109.7367,110.7998
2001-08-02,112.2144,-432234.1761,-7.9260,109.7189,110.8850
2001-08-01,112.4901,-55927.4630,16.0390,109.6989,111.0163
2001-07-31,112.7321,151113.8530,20.2622,109.6807,111.1949
2001-07-30,112.9870,-377.1197,20.2098,109.6754,111.4033
2001-07-27,113.2608,199487.7554,17.7273,109.6570,111.6116
2001-07-26,113.6742,-6942.0512,22.4305,109.6384,111.8327
2001-07-25,114.1420,-510005.5670,27.3106,109.6307,112.0332
2001-07-24,114.6416,-749223.4797,33.4986,109.6542,112.1559
2001-07-23,115.0310,200505.3126,32.3732,109.6356,112.1683
2001-07-20,115.3939,700482.5510,29.2296,109.5885,112.2107
2001-07-19,115.6132,871504.8632,25.1556,109.5369,112.3728
2001-07-18,115.8187,592927.6568,23.5196,109.4847,112.6714
2001-07-17,116.1159,-36859.1700,22.4543,109.4502,113.0849
2001-07-16,116.3741,-103124.9311,24.4583,109.4436,113.5382
2001-07-13,116.6501,447805.3298,26.0932,109.4239,113.9624
2001-07-12,116.9513,474367.0055,26.8883,109.3878,114.3840
2001-07-11,117.3046,175510.2857,22.9032,109.3614,114.8172
2001-07-10,117.5432,90887.2258,22.0501,109.3438,115.2265
2001-07-09,117.7420,413501.6959,18.7009,109.2907,115.6148
2001-07-06,117.9633,-227921.1444,13.9118,109.2432,116.0668
2001-07-05,118.2370,-352901.5704,2.5687,109.1759,116.5858
2001-07-03,118.5376,-944285.3737,-6.9887,109.1050,117.2107
2001-07-02,118.8883,-2073061.3778,-11.1263,109.0353,117.9162
2001-06-29,119.3547,-4084121.3040,-16.2900,109.0256,118.6286
2001-06-28,119.6673,-3690613.3988,-23.7307,108.9561,119.2199
2001-06-27,120.0220,-3494224.4309,-34.7959,108.8860,119.7964
2001-06-26,120.3045,-3094526.5248,312.1060,108.8151,120.3179
2001-06-25,120.4676,-2583647.9709,293.4495,108.7527,120.7385
2001-06-22,120.4920,-2012966.4012,269.3261,108.6694,121.0126
2001-06-21,120.4281,-1640952.2527,238.5158,108.5862,121.1560
2001-06-20,120.3925,-1047888.2782,218.1332,108.4942,121.1570
2001-06-19,120.3176,-838435.9344,202.1971,108.3739,121.0512
2001-06-18,120.2818,-289945.0957,184.6712,108.2342,120.9164
2001-06-15,120.3488,-109181.3369,160.9359,108.1053,120.7911
2001-06-14,120.4620,259408.8321,118.1983,107.9750,120.6565
2001-06-13,120.5295,577065.8010,95.9683,107.8344,120.5318
2001-06-12,120.5441,806419.4213,75.3522,107.6873,120.4500
2001-06-11,120.4532,378139.8973,35.8562,107.5599,120.4177
2001-06-08,120.2063,454133.9724,3.8520,107.4322,120.3999
2001-06-07,119.8890,759374.9030,312.9019,107.2901,120.4227
2001-06-06,119.6194,773619.4215,277.6083,107.1466,120.5346
2001-06-05,119.4578,474336.0497,260.0230,106.9965,120.7454
2001-06-04,119.3281,-43665.6579,236.1845,106.8632,121.0459
2001-06-01,119.2015,-437744.1303,212.1072,106.7395,121.3632
2001-05-31,119.0532,-1160300.5041,189.8799,106.6248,121.6321
2001-05-30,118.7130,-1339078.1945,178.9843,106.5160,121.7916
2001-05-29,118.2225,-1235632.9502,179.0279,106.3919,121.8044
2001-05-25,117.5424,-1364431.6974,184.3347,106.2645,121.6799
2001-05-24,116.5178,-972814.1836,205.5081,106.1328,121.4118
2001-05-23,115.4172,-614068.2203,209.5971,105.9837,121.0178
2001-05-22,114.1265,-453974.0388,213.4220,105.8360,120.5530
2001-05-21,112.9366,38250.4135,209.8189,105.6596,120.0627
2001-05-18,112.0349,134416.2243,201.4025,105.4835,119.6515
2001-05-17,111.3356,339617.9341,195.9438,105.2985,119.3615
2001-05-16,110.7766,638286.6467,190.3199,105.0995,119.2334
2001-05-15,110.4875,-449789.4501,185.5102,104.9681,119.2481
2001-05-14,110.3466,-290725.3090,180.0576,104.8335,119.2348
2001-05-11,110.3023,-500709.5620,181.4218,104.7065,119.1784
2001-05-10,110.2170,-380662.8839,181.9727,104.5723,119.0436
2001-05-09,110.0141,-193669.5903,181.9852,104.4427,118.8188
2001-05-08,109.6442,145600.0690,177.0814,104.3219,118.4655
2001-05-07,109.3127,604522.1838,174.5432,104.1848,117.9586
2001-05-04,108.9362,769024.1862,171.9451,104.0321,117.3278
2001-05-03,108.5324,80021.9141,166.2943,103.9031,116.5769
2001-05-02,108.1933,5667.0457,163.4955,103.7728,115.6478
2001-05-01,107.8051,465864.4291,161.1856,103.6241,114.5662
2001-04-30,107.3869,887849.2711,159.1901,103.4688,113.3989
2001-04-27,106.9636,1511720.9271,156.8687,103.3119,112.1849
