DATE,SMA,EMA,MACD,RSI,ADX
2004-10-26,34.2430,33.9596,-0.7578,22.6821,31.4475
2004-10-25,34.5290,34.2973,-0.6434,23.2023,29.9310
2004-10-22,34.8500,34.6878,-0.4982,25.8125,26.8882
2004-10-21,35.0960,35.0562,-0.3556,30.3239,24.5587
2004-10-20,35.3760,35.3465,-0.2416,48.0735,22.3944
2004-10-19,35.4830,35.3257,-0.2648,38.4861,20.3763
2004-10-18,35.6360,35.4114,-0.2395,39.2692,22.5932
2004-10-15,35.8220,35.5029,-0.2100,34.8981,22.1608
2004-10-14,35.9330,35.6635,-0.1467,38.6539,21.6804
2004-10-13,35.9760,35.7865,-0.0975,42.2503,19.7363
2004-10-12,35.9750,35.8724,-0.0628,40.5332,18.6845
2004-10-11,35.9550,35.9996,-0.0074,46.0824,18.7170
2004-10-08,35.8920,36.0551,0.0176,41.9498,18.8611
2004-10-07,35.8780,36.1806,0.0757,58.3638,19.4687
2004-10-06,35.7620,36.0986,0.0408,57.8031,21.3911
2004-10-05,35.6980,36.0071,-0.0002,57.2854,21.5922
2004-10-04,35.7090,35.9043,-0.0485,64.1972,21.3484
2004-10-01,35.6670,35.6919,-0.1491,50.9494,19.9807
2004-09-30,35.7630,35.6478,-0.1765,44.2504,19.7656
2004-09-29,35.8440,35.6718,-0.1734,41.1503,21.4522
2004-09-28,35.9840,35.7344,-0.1516,34.8462,22.5121
2004-09-27,36.1340,35.8754,-0.0921,35.0795,23.0871
2004-09-24,36.2670,36.0433,-0.0168,37.6906,20.6607
2004-09-23,36.3450,36.1973,0.0561,38.1348,18.3981
2004-09-22,36.4530,36.3768,0.1443,43.6980,15.8840
2004-09-21,36.5340,36.4894,0.2059,54.2295,13.3783
2004-09-20,36.5210,36.4692,0.2093,52.1844,12.7625
2004-09-17,36.5270,36.4757,0.2248,59.1503,13.8172
2004-09-16,36.4370,36.3925,0.1995,52.1380,14.0730
2004-09-15,36.3880,36.4020,0.2153,60.3418,14.8985
2004-09-14,36.2970,36.3158,0.1875,57.7587,15.4865
2004-09-13,36.2770,36.2526,0.1686,55.7090,14.9722
2004-09-10,36.2570,36.2088,0.1574,51.1585,14.9017
2004-09-09,36.2780,36.2263,0.1733,56.7322,15.8836
2004-09-08,36.2010,36.1721,0.1565,60.3896,16.9746
2004-09-07,36.0880,36.0592,0.1113,57.7017,16.8973
2004-09-03,35.9860,35.9724,0.0755,58.4780,16.1342
2004-09-02,35.8150,35.8551,0.0237,52.0970,15.7004
2004-09-01,35.7780,35.8341,0.0131,50.9877,16.0424
2004-08-31,35.6570,35.8283,0.0086,51.2250,17.7145
2004-08-30,35.6030,35.8168,0.0007,57.4837,18.9333
2004-08-27,35.4280,35.6872,-0.0624,56.0909,20.8207
2004-08-26,35.2560,35.5622,-0.1267,57.1010,21.1978
2004-08-25,35.1830,35.3893,-0.2161,51.5126,22.1626
2004-08-24,35.1560,35.3203,-0.2619,50.1426,23.2346
2004-08-23,35.0810,35.2692,-0.3013,49.1073,24.5992
2004-08-20,35.0080,35.2335,-0.3349,43.4728,25.4399
2004-08-19,35.0790,35.3320,-0.3079,49.5696,25.5730
2004-08-18,35.1980,35.2769,-0.3493,40.7686,25.8153
2004-08-17,35.3480,35.4163,-0.3023,46.1461,26.0846
2004-08-16,35.5630,35.4332,-0.3083,38.8917,27.5480
2004-08-13,35.7880,35.6072,-0.2411,37.5756,28.7524
2004-08-12,36.1090,35.8466,-0.1397,45.5164,27.7406
2004-08-11,36.3610,35.8992,-0.1182,43.7328,27.0730
2004-08-10,36.5530,36.0035,-0.0707,37.2632,27.7890
2004-08-09,36.7480,36.2709,0.0551,36.2155,27.6656
2004-08-06,36.9310,36.6200,0.2251,41.1652,26.0874
2004-08-05,37.0430,36.8689,0.3573,51.1541,24.7877
2004-08-04,36.9910,36.8909,0.3915,45.3249,25.9341
2004-08-03,37.0260,37.0555,0.4927,59.0270,28.2618
2004-08-02,36.8490,36.9590,0.4781,53.4506,29.0966
2004-07-30,36.8090,36.9721,0.5127,64.7408,30.1903
2004-07-29,36.6470,36.8014,0.4639,71.0082,29.8562
2004-07-28,36.3790,36.5062,0.3551,64.8902,26.5009
2004-07-27,36.1640,36.3186,0.2905,58.8832,23.1587
2004-07-26,36.0740,36.2228,0.2649,56.4229,21.0766
2004-07-23,36.0410,36.1545,0.2507,57.6940,20.2980
2004-07-22,35.9440,36.0511,0.2199,53.8470,19.6994
2004-07-21,35.8990,36.0069,0.2150,56.9988,19.0344
2004-07-20,35.7860,35.8973,0.1801,48.5410,17.5499
2004-07-19,35.7660,35.9367,0.2125,58.9820,19.4930
2004-07-16,35.6810,35.8115,0.1712,54.7107,21.3102
2004-07-15,35.7230,35.7430,0.1548,45.7457,22.3453
2004-07-14,35.8580,35.8081,0.1998,41.8823,23.5221
2004-07-13,35.9580,35.9432,0.2798,50.2565,23.7575
2004-07-12,36.0610,35.9639,0.3116,55.6487,25.3987
2004-07-09,36.1290,35.9114,0.3120,47.7148,27.2223
2004-07-08,36.2860,35.9695,0.3641,49.9061,30.1064
2004-07-07,36.3810,36.0072,0.4099,43.1727,33.1766
2004-07-06,36.4700,36.1488,0.5062,45.0749,36.5878
2004-07-02,36.5610,36.2885,0.6065,46.6791,38.5282
2004-07-01,36.6140,36.4304,0.7125,59.7902,41.3743
2004-06-30,36.5470,36.4061,0.7468,64.5577,45.3355
2004-06-29,36.4640,36.3185,0.7532,57.5232,46.7972
2004-06-28,36.4190,36.3449,0.8116,72.1247,48.4214
2004-06-25,36.2740,36.2260,0.8050,72.1247,49.4576
2004-06-24,36.0900,36.0806,0.7849,80.3889,49.6582
2004-06-23,35.8490,35.8274,0.7132,77.1285,46.7753
2004-06-22,35.6460,35.6224,0.6592,72.9012,43.5721
2004-06-21,35.4230,35.4807,0.6305,77.3661,40.8380
2004-06-18,35.1290,35.2698,0.5674,75.3695,37.8851
2004-06-17,34.8800,35.0675,0.5041,72.6800,34.7967
2004-06-16,34.6150,34.8892,0.4476,75.0595,32.1513
2004-06-15,34.3880,34.6490,0.3587,73.3307,29.4451
2004-06-14,34.2010,34.4043,0.2625,70.6691,26.4382
2004-06-10,34.0180,34.1764,0.1684,67.0636,24.3456
2004-06-09,33.8620,33.9845,0.0856,64.7647,22.3652
2004-06-08,33.6830,33.8010,0.0020,63.8767,20.8951
2004-06-07,33.5630,33.5968,-0.0954,56.2733,20.4909
2004-06-04,33.4830,33.5005,-0.1482,48.6622,20.1025
2004-06-03,33.4340,33.5029,-0.1585,51.6595,21.4950
2004-06-02,33.4050,33.4613,-0.1896,44.4189,21.8409
2004-06-01,33.3400,33.5149,-0.1787,51.5106,22.2627
2004-05-28,33.2550,33.4737,-0.2111,54.4442,22.2775
2004-05-27,33.2180,33.3835,-0.2677,50.4972,23.3713
2004-05-26,33.1730,33.3353,-0.3075,48.7857,25.2024
2004-05-25,33.1610,33.3032,-0.3417,41.8495,25.5559
2004-05-24,33.1850,33.3661,-0.3335,48.2410,25.7595
2004-05-21,33.1830,33.3319,-0.3691,43.7572,26.9992
2004-05-20,33.2600,33.3546,-0.3796,40.0502,27.1866
2004-05-19,33.3940,33.4334,-0.3640,44.6572,26.2187
2004-05-18,33.5300,33.4408,-0.3796,29.5159,26.7004
2004-05-17,33.7290,33.6343,-0.3095,32.1898,25.0298
2004-05-14,33.9030,33.8086,-0.2441,39.8479,23.0628
2004-05-13,34.0800,33.8750,-0.2241,31.8938,22.1014
2004-05-12,34.2770,34.0361,-0.1588,34.2731,21.5858
2004-05-11,34.4910,34.1863,-0.0945,32.1023,19.8104
2004-05-10,34.6750,34.3921,-0.0008,34.5684,18.7134
2004-05-07,34.8070,34.5904,0.0943,40.3855,17.4945
2004-05-06,34.8800,34.7216,0.1634,45.0222,18.2946
2004-05-05,34.8410,34.8064,0.2146,51.6097,20.1025
2004-05-04,34.7900,34.8167,0.2341,48.3723,20.3590
2004-05-03,34.8090,34.8738,0.2760,48.8131,20.6439
2004-04-30,34.8450,34.9368,0.3223,60.1640,21.3265
2004-04-29,34.7850,34.8606,0.3066,58.1321,22.0850
2004-04-28,34.7360,34.8029,0.2982,65.2453,19.8512
2004-04-27,34.6310,34.6480,0.2446,60.6882,18.4329
2004-04-26,34.6390,34.5475,0.2133,57.1484,16.2235
2004-04-23,34.6230,34.4870,0.1987,56.0023,16.0900
2004-04-22,34.6400,34.4330,0.1864,44.4041,16.5001
2004-04-21,34.7300,34.5403,0.2474,48.8628,16.9558
2004-04-20,34.7950,34.6048,0.2912,57.5274,17.0326
2004-04-19,34.7250,34.5726,0.2918,61.4502,17.7781
2004-04-16,34.6650,34.4887,0.2681,57.9678,18.4297
2004-04-15,34.5810,34.4462,0.2613,57.3253,19.1538
2004-04-14,34.4990,34.4053,0.2540,55.1016,20.4670
2004-04-13,34.4050,34.3954,0.2593,68.0428,22.6770
2004-04-12,34.2150,34.2211,0.1880,62.3782,24.6860
2004-04-08,34.0170,34.1235,0.1472,67.3361,26.0660
2004-04-07,33.7320,33.9510,0.0685,66.8420,27.6675
2004-04-06,33.4240,33.7512,-0.0278,67.7646,29.4470
2004-04-05,33.1090,33.4959,-0.1555,59.1340,29.3764
2004-04-02,32.9140,33.3728,-0.2296,64.6306,29.7369
2004-04-01,32.7520,33.1556,-0.3514,58.7666,31.4876
2004-03-31,32.6490,33.0035,-0.4498,58.4015,34.6444
2004-03-30,32.4830,32.8243,-0.5659,54.7991,38.4854
2004-03-29,32.4320,32.6719,-0.6752,51.9267,42.7531
2004-03-26,32.4040,32.5368,-0.7815,43.4962,46.8324
2004-03-25,32.4140,32.5050,-0.8447,32.2722,49.7258
2004-03-24,32.4860,32.6061,-0.8490,26.4263,51.9501
2004-03-23,32.6960,32.7919,-0.8136,26.0158,50.6727
2004-03-22,32.9710,33.0234,-0.7545,28.5224,49.5463
2004-03-19,33.2540,33.2286,-0.7038,33.7977,47.7695
2004-03-18,33.4710,33.3394,-0.6929,34.5275,47.4605
2004-03-17,33.7200,33.4571,-0.6772,22.0255,45.0109
2004-03-16,33.9960,33.7476,-0.5800,28.2860,42.2297
2004-03-15,34.1460,33.9137,-0.5340,28.2860,39.1394
2004-03-12,34.3620,34.1167,-0.4676,23.7417,36.3574
2004-03-11,34.5760,34.4138,-0.3537,23.5435,33.6115
2004-03-10,34.7990,34.7791,-0.2021,31.6999,30.2168
2004-03-09,34.9130,34.9811,-0.1176,38.5913,26.9677
2004-03-08,34.9650,35.0880,-0.0722,44.5391,24.5639
2004-03-05,35.0310,35.1231,-0.0571,43.9972,23.8512
2004-03-04,35.1140,35.1726,-0.0339,49.8419,23.6927
2004-03-03,35.1860,35.1443,-0.0444,43.2235,24.4530
2004-03-02,35.3200,35.1964,-0.0176,35.1239,23.4969
2004-03-01,35.5120,35.3512,0.0587,44.2745,22.4346
2004-02-27,35.6780,35.3936,0.0880,39.0803,23.1838
2004-02-26,35.8010,35.4989,0.1486,40.2046,23.7847
2004-02-25,35.8380,35.6098,0.2156,40.3351,23.0949
2004-02-24,35.8950,35.7431,0.2969,40.4533,23.8208
2004-02-23,35.9710,35.9037,0.3954,47.6114,24.6274
2004-02-20,35.9520,35.9734,0.4573,49.5496,25.3605
2004-02-19,35.8940,36.0275,0.5155,53.6187,27.4383
2004-02-18,35.7970,36.0292,0.5526,56.9574,29.0398
2004-02-17,35.7520,35.9802,0.5686,59.4186,30.8191
2004-02-13,35.7060,35.8824,0.5634,65.4035,29.8358
2004-02-12,35.6640,35.6741,0.5079,59.2098,28.7432
2004-02-11,35.6490,35.5683,0.4979,49.7921,27.5292
2004-02-10,35.6830,35.6124,0.5572,52.7428,28.0775
2004-02-09,35.7600,35.6196,0.6035,55.5652,29.6813
2004-02-06,35.7570,35.5839,0.6335,51.0896,31.3497
2004-02-05,35.7970,35.6248,0.7011,47.9876,33.6037
2004-02-04,35.9120,35.7303,0.8028,46.7724,37.0095
2004-02-03,35.9420,35.8815,0.9310,55.5302,40.7039
2004-02-02,36.0340,35.8996,1.0048,57.6010,42.9128
2004-01-30,36.1130,35.8862,1.0680,63.4580,44.8779
2004-01-29,36.0910,35.7720,1.0884,60.1421,46.1245
2004-01-28,36.0060,35.7213,1.1394,57.6335,47.5637
2004-01-27,35.9350,35.7239,1.2173,65.8673,49.5346
2004-01-26,35.7790,35.5847,1.2340,61.1890,50.1644
2004-01-23,35.6990,35.5480,1.2984,61.8245,50.8642
2004-01-22,35.6440,35.4920,1.3566,68.1997,54.2921
2004-01-21,35.4040,35.3124,1.3602,61.3919,57.2533
2004-01-20,35.1910,35.3041,1.4418,85.0131,60.5436
2004-01-16,34.8340,34.9894,1.3855,85.6627,64.1995
